10 Agents,Sub-categories,Single agents,,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",Earthquake,,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",War and vandalism (breakage),,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",Shipment disaster,,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",Extreme handling hazards,,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",Floor collapse,,,,
Physical forces,"Catastrophic forces (low incidence, high intensity) ",Roof collapse,,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)","Handling (for photo shoot, installation, crating…)",,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)",Transit (in-house),,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)","Shipment (loading, unloading, cargo transfer)",,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)",Gravitational loads (distortions compressing),,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)",Construction vibrations,,,,
Physical forces,"Working forces (high incidence, moderate to high intensity)",Excavation,,,,
Physical forces,"Cumulative forces (high incidence, low intensity)",Shipping,,,,
Physical forces,"Cumulative forces (high incidence, low intensity)",Gravity (improperly designed supports or lead to distortion or breakage or objects),,,,
Physical forces,"Cumulative forces (high incidence, low intensity)",Subsidence,,,,
Physical forces,"Low level forces (variable incidence, low intensity)","Building vibration (occupant activities, mechanical equipment, road traffic)",,,,
Physical forces,"Low level forces (variable incidence, low intensity)","Construction vibration (controlled blasting, pile driving…)",,,,
Physical forces,"Low level forces (variable incidence, low intensity)","Acoustic sources (audible and sub-audible, air-borne)",,,,
Physical forces,"Low level forces (variable incidence, low intensity)",Vibration (loud music),,,,
Thieves and vandals,Linked to vandalism,Theft,,,,
Thieves and vandals,,Vandalism,,,,
Thieves and vandals,,Civil Unrest,,,,
Thieves and vandals,,Neglect of heritage,,,,
Thieves and vandals,,Security threat,,,,
Thieves and vandals,Linked to security systems,Absence of signs (prohibitions),,,,
Thieves and vandals,,Absence of camera (CCTV-Closed-circuit television cameras),,,,
Thieves and vandals,,"Hedges not taller than 0,4 m",,,,
Thieves and vandals,,Trees not taller than 6 m,,,,
Thieves and vandals,,Presence of security lighting,,,,
Thieves and vandals,,Presence of security at the entrance,,,,
Thieves and vandals,,Presence of guardians (night),,,,
Thieves and vandals,,Presence of custodians (day),,,,
Thieves and vandals,,Presence of security lightning enclosed in vandal-proof casing,,,,
Thieves and vandals,,Absence of screen or steel bars on windows/doors,,,,
Thieves and vandals,,Roof opening not locked and alarmed,,,,
Thieves and vandals,,Fragile material of the entrance (wood),,,,
Thieves and vandals,,Record keeping of staff access during and after opening hours /sign-in sheet/ electronic tracking system,,,,
Thieves and vandals,,"Barriers (plastic/glass) against attack (shoots, dirt…)",,,,
Thieves and vandals,,"Psychological barriers for exhibition (cord, signs, raised platforms…) or PIR system (infrared motion detectors)",,,,
Thieves and vandals,,"Absence of non-removable, tamper-proof security screws, locks, brackets and hanging devices that can only be loosened or removed by using customized implement",,,,
Thieves and vandals,,"Loading bay (shipping/receiving), offices, labs, studios, server room, depos, storages, security control room. Controlled and restricted area",,,,
Thieves and vandals,Linked to armed conflict,Armed conflict,,,,
Thieves and vandals,,"Warfare, drone/missile attacks",,,,
Thieves and vandals,,Air/land attacks,,,,
Thieves and vandals,,Landmines,,,,
Thieves and vandals,,Unexploded ordnance,,,,
Thieves and vandals,,Incidental fire,,,,
Thieves and vandals,,Looting,,,,
Thieves and vandals,,International targeting,,,,
Thieves and vandals,,Terror attack,,,,
Thieves and vandals,,Shooting,,,,
Thieves and vandals,,Bombing,,,,
Thieves and vandals,,Cyberattacks,,,,
Thieves and vandals,,Operational disruption,,,,
Thieves and vandals,,Spread misinformation,,,,
Thieves and vandals,,Data breach,,,,
Thieves and vandals,,Compromised security systems,,,,
Thieves and vandals,,Fire and arson,,,,
Thieves and vandals,,Symbolic attack,,,,
Thieves and vandals,,Neglect of heritage,,,,
Fire,,Lightning,,,,
Fire,,Wildfires,,,,
Fire,,Accidental fire,,,,
Fire,,Fire due to relevant incidence (linked to factories),,,,
Fire,,Proximity to forest,,,,
Fire,,Bush or grass fires,,,,
Fire,,Exposure to adjacent burning buildings,,,,
Fire,,Trash containers,,,,
Fire,,"Electrical sources (overloaded wiring, electrical panels, electric equipment and appliances and HVAC system (heating/ventilation/air conditioning) systems",,,,
Fire,,Proximity of combustible materials to heat source as portable heaters,,,,
Fire,,Open flames (such as candles and food warmers used during catered events),,,,
Fire,,"Construction and renovation activities such as work (welding, paint removal, cutting…) the use of casting materials that heat",,,,
Fire,,"Improper use, storage, and/or disposal of flammable liquids such as thinners",,,,
Fire,,Smoking materials,,,,
Fire,,Gas leaks,,,,
Fire,,Arson,,,,
Fire,,Building material (non-fire resistive),,,,
Fire,,Older heating system and electric wiring,,,,
Fire,,Large open staircase that allows fire and smoke to spread,,,,
Fire,,"Concealed voids above ceilings, below floors and behind walls",,,,
Fire,,Basement and attics non compartmented,,,,
Fire,,Openings around installed or removed ductwork; electrical pipes not fire resistive,,,,
Fire,,"Material where the penetrations pass through floors, ceilings and walls",,,,
Fire,,"Cleaning supplies, solvents, paints, waxes inappropriately stored",,,,
Water,Natural – Climate change and human induced,Flood,,,,
Water,,Flash flood,,,,
Water,,Slow rising flood,,,,
Water,,Rainstorm,,,,
Water,,Windstorm,,,,
Water,,Hurricane,,,,
Water,,Sleet and ice storm,,,,
Water,,Avalanche/glacier burst,,,,
Water,,High water table,,,,
Water,,Tsunami,,,,
Water,,Spring melt or run off,,,,
Water,,Ice jam,,,,
Water,,Located by or close to a body of water,,,,
Water,,Water scarcity,,,,
Water,,Droughts,,,,
Water,Technological/mechanical ,Sewer failure/back up,,,,
Water,,Sprinkler system malfunction,,,,
Water,,Broken water line (freezing or construction),,,,
Water,,Leaking roof,,,,
Water,,"Leak from heating system,",,,,
Water,,Ventilation system or air conditioning system,,,,
Water,,"Overflowing sinks (toilets, drains)",,,,
Water,,Blocked eaves,,,,
Water,,"Careless use of water during special events, social function",,,,
Water,,Use of water during construction and renovation/maintenance/restoration,,,,
Water,,Poorly/improperly insulate building,,,,
Water,,Storm drains/sewer (unable to cope),,,,
Water,Accidents,Water used in cleaning up chemical spills,,,,
Water,,Water damage due fire (sprinkler system discharge or/and fire hoses),,,,
Pests,Microorganism,Fungi,,,,
Pests,,Mould,,,,
Pests,,Bacteria (heterotrophic and autotrophic),,,,
Pests,,Algae and cyanobacteria,,,,
Pests,,Lichens,,,,
Pests,,Bryophytes,,,,
Pests,,Vascular plants,,,,
Pests,Insects and rodents,Insects (specify types),,,,
Pests,,Arthropods (specify types),,,,
Pests,,Rodents,,,,
Pests,"Birds, bats and domestic animals",Birds (specify which type),,,,
Pests,,Nest of birds,,,,
Pests,,Bird guano deposits,,,,
Pests,,Absence of barriers protective clothing for birds,,,,
Pests,,Bats,,,,
Pests,,Dejections of domestic animals,,,,
Pests,,Human dejections,,,,
Pollutants,Airborne pollutants: atmospheric source and emissive products,Ozone,,,,
Pollutants,,Hydrogen sulphide,,,,
Pollutants,,Carbonyl sulphide,,,,
Pollutants,,Sulphur dioxide,,,,
Pollutants,,Nitrogen dioxide,,,,
Pollutants,,"Particles (soot, salts)",,,,
Pollutants,,PM 2.5,,,,
Pollutants,,PM 10,,,,
Pollutants,,Sulphur-base gases,,,,
Pollutants,,Organic acid (carboxylic acids),,,,
Pollutants,,Relevant incidence (linked to factories),,,,
Pollutants,,Release of toxic chemicals,,,,
Pollutants,,Smoke (from a fire),,,,
Pollutants,,Health hazards,,,,
Pollutants,,Power outages,,,,
Pollutants,Pollutants transferred by contact,Plasticizer form PVC (polyvinyl chloride),,,,
Pollutants,,Sulphur compounds from natural rubber,,,,
Pollutants,,Staining materials from wood (knots),,,,
Pollutants,,Viscous compounds from old polyurethane foams,,,,
Pollutants,,Paper clips on paper,,,,
Pollutants,,Adhesives on object,,,,
Pollutants,,Oily material from leather,,,,
Pollutants,,Acids from some mineral specimens,,,,
Pollutants,,Fatty acids from people or from greasy objects like skin/leather,,,,
Pollutants,,Salts impregnation during burial or immersion in seawater,,,,
Pollutants,,Impregnation of residue of cleaning agents,,,,
Pollutants,,Impregnation of salt from brick or stone floor of foundation,,,,
Pollutants,Intrinsic pollutants,"Composite object having harmful compounds (alum, iron, gall ink, corrosion copper in contact with leather, adhesive tape ‘original’)",,,,
Pollutants,,Composite objects made of sulphur-based compounds and metals,,,,
Pollutants,,Acetic acid,,,,
Pollutants,,Nitrogen oxide compounds from hydrolysis of cellulose acetate and cellulose nitrate,,,,
"Light, UV, IR",,Fading by natural light (all spectrum),,,,
"Light, UV, IR",,"Fading by artificial lights (UV, IR and VIS compound of the spectrum)",,,,
"Light, UV, IR",,"UV (natural and artificial) which caused yellowing, chalking, weakening, disintegration of materials",,,,
"Light, UV, IR",,IR heats the surface (linked to incorrect temperature),,,,
Incorrect temperature,Temperature too high,Increasing of number of hot days and cumulative exposure which cause physical damage (brittle),,,,
Incorrect temperature,,Heatwave,,,,
Incorrect temperature,,Cumulative chemical damage from all exposures to temperature that is high enough to cause rapid decay,,,,
Incorrect temperature,,Physical damage during events when the temperature is too high,,,,
Incorrect temperature,,Biological damage during events when temperature is high enough for growth,,,,
Incorrect temperature,Temperature too low,Temperature too low to cause physical damage (brittle),,,,
